countryName,year,tavg,prcp,tmax,tmin
Tunisia,2023,20.790050371223757,3047.1,26.332594150025603,15.92588767281106
Tunisia,2024,21.000035292741494,2600.1,26.38717457108767,16.336113716943668
Tunisia,2025,20.65311059907834,3779.4,25.836971504934937,16.071694967512403
Turkmenistan,2015,16.214280035128304,507.8,22.299962806804924,10.958869273753338
Turkmenistan,2016,16.795889403218414,480.8,22.896816912984406,11.365370257697789
Turkmenistan,2017,16.243492024255836,405.6,22.181523202300674,10.87932324041876
Turkmenistan,2018,16.62838297429259,464.3,22.471619665553746,10.958318101638257
Turkmenistan,2019,16.923427259712437,869.6,22.991712899806295,11.275859064900345
Turkmenistan,2020,15.768118673526141,1003.1999999999999,21.49564844609825,9.968370103801993
Turkmenistan,2021,17.855739704483945,547.9,24.449791529515032,11.226454173067076
Turkmenistan,2022,17.880785850491478,1327.8,23.97229215694435,11.793649718508092
Turkmenistan,2023,18.62231454813108,869.3,25.053725038402458,12.200180011520736
Turkmenistan,2024,17.637863631241746,1743.5,23.589149974056934,11.730133843543882
Turkmenistan,2025,18.621124736255567,1103.9,24.74724960923815,12.622062001937165
Turks and Caicos Islands,2018,26.612491039426523,0.0,29.396422287390028,24.420715216682957
Turks and Caicos Islands,2019,26.252274705581158,0.0,29.736506016385047,23.35346006144393
Turks and Caicos Islands,2020,26.186852984797923,0.0,29.360027190705726,23.36225435669262
Turks and Caicos Islands,2021,26.066634024577574,1885.8,29.50923131080389,23.319708781362007
Turks and Caicos Islands,2022,26.181592421915,2797.8,29.60212429595494,23.445410906298
Tuvalu,2015,28.930284818228365,19151.4,31.753406525662726,26.134727164488734
Tuvalu,2016,29.01375818811024,14198.400000000001,31.66730654839204,26.49109825225767
Tuvalu,2017,29.118551565231208,16283.4,31.927141234191524,26.262955459413316
Tuvalu,2018,29.0965770609319,10953.6,31.86557373237781,26.371808966664037
Tuvalu,2019,29.182305427547362,21152.399999999998,31.967977477972518,26.341417112175264
Tuvalu,2020,29.259172427035328,17276.4,32.197511760670814,26.19477259236441
Tuvalu,2021,28.61846024746569,20384.8,31.367685924017366,26.16749593589753
Tuvalu,2022,28.665667288420742,15519.9,31.404327682685977,26.08279963060493
Tuvalu,2023,29.232760222368515,16224.3,32.14263660302831,26.481889126618388
Tuvalu,2024,29.272315907392844,25558.600000000002,32.01013599125575,26.551447319554477
Tuvalu,2025,28.75135512672811,17406.6,30.917728912041678,26.47293420286145
Türkiye,2015,15.755692554060833,3882.5,21.34087201842123,10.173520044761611
Türkiye,2016,16.167905228133503,2959.3,21.895720657461943,10.349367316303445
Türkiye,2017,15.88539474538631,3164.7,21.609133797743134,9.983555285144103
Türkiye,2018,17.021629064535727,3451.3,22.444890277150417,11.527189600218305
Türkiye,2019,16.302644073220687,3177.7,21.821797486625353,10.832729070660521
Türkiye,2020,16.422250092695588,2353.7,22.09559318996416,10.712567204301076
Türkiye,2021,16.568939324116744,4784.9,22.101394777265746,10.70887039170507
Türkiye,2022,16.096786610343063,5070.6,21.61420494111623,10.569486751152075
Türkiye,2023,16.632854006656427,6790.8,22.273155337941628,11.173903673835126
Türkiye,2024,17.208489896180943,5625.6,22.789458781362004,11.690880329996293
Türkiye,2025,16.79703891449053,4249.1,22.589037250384024,11.182621351766512
U.S. Outlying Islands,2015,24.028123748425646,0.0,25.632134662396062,20.94868460485257
U.S. Outlying Islands,2016,25.185048409616446,0.0,26.370912271137158,22.401039642516405
U.S. Outlying Islands,2017,25.20416052017458,0.0,26.362064595504236,22.306804558602323
U.S. Outlying Islands,2018,24.78722513454412,0.0,26.110452193373032,22.098213640454404
U.S. Outlying Islands,2019,25.219515428275944,0.0,25.508903075048792,21.184880319696784
U.S. Outlying Islands,2020,24.0735725495197,0.0,26.593120876219427,22.01145830793797
U.S. Outlying Islands,2021,25.30052995391705,1678.9,27.558201153839363,23.450284961685824
U.S. Outlying Islands,2022,25.165364823348696,1905.8,27.363694316436252,23.23451420890937
U.S. Outlying Islands,2023,25.031703149001533,1293.7,27.417953149001537,23.062514400921657
U.S. Outlying Islands,2024,25.047347186966206,1721.5,26.953162613677538,23.37312770890311
U.S. Outlying Islands,2025,26.06447415530926,3048.8,27.879604403213275,24.420222106934755
U.S. Virgin Islands,2015,27.37705581157194,2554.8,30.537055171530977,24.822974910394265
U.S. Virgin Islands,2016,27.832883303869593,2126.8,30.86683728169939,25.402117793903184
U.S. Virgin Islands,2017,27.154826305618514,1419.6000000000001,30.302130734050873,24.606902945325782
U.S. Virgin Islands,2018,27.201892969634905,1801.2,29.66591748040225,25.227186209142975
U.S. Virgin Islands,2019,27.104268945212493,1881.8,29.36123579109063,25.36944265232975
U.S. Virgin Islands,2020,27.485113922877268,1850.6,30.750562291434928,24.812302496601163
U.S. Virgin Islands,2021,27.178740655401946,1483.4,30.534192908346135,24.490688812083974
U.S. Virgin Islands,2022,27.132650921658986,8722.8,30.437863927291346,24.485185739887353
Uganda,2015,22.82293190425577,0.0,26.88075241318877,19.49514562255695
Uganda,2016,23.20749755018804,0.0,26.742452163348887,19.95536164111421
Uganda,2017,22.637317996311907,0.0,26.30444569798018,19.23901821837167
Uganda,2018,22.326997033741193,0.0,26.042411273325584,19.18189434250792
Uganda,2019,22.694487967229904,0.0,26.374475166410647,19.4751318484383
Uganda,2020,22.895990915832403,0.0,26.342103880855273,19.764223519960453
Uganda,2021,21.628314388120838,13895.0,26.555720942140297,17.820540322580644
Uganda,2022,21.467896077211012,12760.3,26.701778415611706,17.532782759062098
Uganda,2023,21.80926760112647,13619.0,27.006034370199693,17.770610535074244
Uganda,2024,22.20063728559854,12422.5,27.437380642942934,18.1865914311248
Uganda,2025,22.191801811315926,13053.2,27.239400109085242,18.110681145506355
Ukraine,2015,10.410573690049496,1111.3,15.137219918319984,5.834886440139576
Ukraine,2016,9.757978943551493,1321.6,14.216365491521529,5.405900469253964
Ukraine,2017,10.030852321215225,1066.5,14.526768491625354,5.541791546901854
Ukraine,2018,10.372500107419462,1283.0,14.967879531789432,5.865088878801337
Ukraine,2019,11.485467174246978,950.2,16.153680550277855,6.898825541146477
Ukraine,2020,11.216976468815044,1051.8,15.94907175273036,6.777800129905305
Ukraine,2021,9.690238175243216,3270.0,14.206561859959038,5.329461325524833
Ukraine,2022,10.407336302844616,5412.1,14.516699575439494,6.356327490016832
Ukraine,2023,11.289165706605223,6609.2,15.55984631016385,7.245572036610343
Ukraine,2024,12.18528461407737,3306.7,16.469532810276693,8.082416889888734
Ukraine,2025,11.441311184349233,3261.3,15.714924346309152,7.379298710301105
United Arab Emirates,2015,29.26303564317005,592.5,34.92875605657151,24.309972341590136
United Arab Emirates,2016,28.797246117084825,518.4,34.25945083014049,24.015934234197122
United Arab Emirates,2017,29.2880867753314,195.3,35.05006603626876,24.30690919295758
United Arab Emirates,2018,29.25274108209592,62.699999999999996,34.9041516280538,24.35930545037971
United Arab Emirates,2019,28.7990473827248,287.8,34.45838460940595,23.925239857210066
United Arab Emirates,2020,29.00016829398921,421.7,34.78632667985004,24.041634566527964
United Arab Emirates,2021,29.201190588749405,48.3,35.418200866924444,23.690137262302027
United Arab Emirates,2022,29.039575204813108,606.9,35.076434907834106,23.792424219150025
United Arab Emirates,2023,29.28344613241688,788.6,35.16588247546149,24.344569827384205
United Arab Emirates,2024,29.402411458547906,2573.1000000000004,34.68111039014543,24.799346839423773
United Arab Emirates,2025,29.44001491419551,614.9,35.23349472722162,24.38021530491334
United Kingdom,2015,10.123079028628714,547.6,13.517419623292758,6.614552112136964
United Kingdom,2016,10.168099034745206,595.1,13.389943972532395,6.890684827586375
United Kingdom,2017,10.518382758718781,575.2,13.682080803141602,7.3047359426405585
United Kingdom,2018,10.504090217329464,580.6,13.947753779836239,7.006794965253386
United Kingdom,2019,10.524035956078967,654.9,13.808731936621722,7.187851026910166
United Kingdom,2020,10.874932503879482,666.1,14.242837961246378,7.496827236023565
United Kingdom,2021,10.429975251749445,4509.5,13.673528830289582,7.082411887694145
United Kingdom,2022,11.00838474995733,6102.2,14.516497553621209,7.375537492177277
United Kingdom,2023,10.907118748933264,9558.1,14.17713304318143,7.553641193036355
United Kingdom,2024,10.766623374394046,9087.8,13.874273403919306,7.534231862563342
United Kingdom,2025,11.044599405473061,7495.4,14.535302952722308,7.47128506002162
United States,2015,16.47436731950845,10505.8,21.255788903823177,12.158354988052569
United States,2016,16.866950031928482,10269.4,21.60549221357063,12.571923716681086
United States,2017,16.78482244196962,11132.5,21.485254416282643,12.59015238308585
United States,2018,16.240835946833933,13192.5,20.831748591909882,12.169579653097799
United States,2019,16.149500234681685,12006.5,20.832326868919612,11.92615532727428
United States,2020,17.001624078193878,9866.7,21.97920330717258,12.597261154369052
United States,2021,16.580088165642604,11444.8,21.385607985577746,12.266200983529613
United States,2022,16.23333509344598,9358.8,21.264547224355695,11.690246309097114
United States,2023,17.326295202892986,7882.6,22.165890376984127,12.849852550563236
United States,2024,17.7553099894945,7679.4,22.59869646829811,13.309174738907428
United States,2025,16.964993839605736,5696.2,21.711947164618536,12.546062548003071
Uruguay,2015,18.48861854829701,9041.4,23.9551099774287,12.89786676671465
Uruguay,2016,18.226155206224693,7581.0,22.68818589970518,12.428444434600118
Uruguay,2017,19.12302702373047,7293.6,24.575018087344596,13.754475438592925
Uruguay,2018,18.34347051672951,5255.1,23.828844156866513,13.296466278231753
Uruguay,2019,18.075397609377394,4459.2,23.354720462198173,12.927921500044738
Uruguay,2020,18.09509444371744,2781.5,23.761424938996303,12.535576735902433
Uruguay,2021,18.086026625704044,10290.8,23.43086047763467,12.808042787558916
Uruguay,2022,17.59773291619104,9961.3,23.018152898881382,12.261022151694203
Uruguay,2023,18.608097286226318,12695.5,23.79503219406042,13.811251856118792
Uruguay,2024,17.882147787665307,13403.5,23.57032927753353,13.16639794657203
Uruguay,2025,17.790940732206863,11758.8,23.766538525203014,12.670875767370067
Uzbekistan,2015,15.42442693082046,1718.9,21.169873860477608,10.183061692696931
Uzbekistan,2016,15.619568531709005,1461.1,21.753782872625656,10.271968568395634
Uzbekistan,2017,15.003998781139385,1449.2,21.332461079534777,9.936406933550352
Uzbekistan,2018,14.988580680636284,995.1,20.90777247208286,9.572061335584017
Uzbekistan,2019,15.622543344312497,1639.0,20.969243270626947,9.479122275133784
Uzbekistan,2020,14.132359399879054,1407.4,19.689629893089357,9.09462188364468
Uzbekistan,2021,16.603215576161247,1557.3,23.058200168535482,10.228268214995719
Uzbekistan,2022,16.604358014637075,3959.4,22.59702455108851,10.73236174453096
Uzbekistan,2023,17.177164271394727,2451.0,23.663362417623876,10.926325311486602
Uzbekistan,2024,16.10973780764409,3637.8,22.03144095707949,10.500866237211063
Uzbekistan,2025,17.156878872247823,2158.2,23.475754928315414,11.159425563236047
Vanuatu,2015,25.91402708936238,7450.9,29.528152850049576,21.38118235081032
Vanuatu,2016,26.24239060667561,5288.0,30.257426332978824,21.349070851061303
Vanuatu,2017,26.066409597257064,5849.7,30.33508398768203,21.64183180722733
Vanuatu,2018,25.662171472182393,9733.8,29.90352358821524,21.46168112953195
Vanuatu,2019,25.993448017713987,6276.7,29.5755449157115,21.586733770439086
Vanuatu,2020,26.20297255622704,9572.8,29.230392993521654,22.081157951150356
Vanuatu,2021,25.727112693241924,18774.1,28.695591044723415,22.61556101324475
Vanuatu,2022,26.0889865408529,24178.5,29.23650720503255,23.134047436178772
Vanuatu,2023,25.91195951543187,15281.6,29.01196132570791,22.574227410508502
Vanuatu,2024,26.409684104132797,14989.300000000001,29.475324785796605,22.955777020763808
Vanuatu,2025,26.16100342421915,9662.5,29.74137441839756,22.66953224832476
Vatican City,2015,16.44260240655402,681.0,21.211600742447516,11.753179083461342
Vatican City,2016,16.48726115436905,920.4,21.16675596341614,12.165405388703498
Vatican City,2017,16.335621479774705,709.6,21.66590821812596,11.34995135688684
Vatican City,2018,16.674899513568867,835.5,21.579276113671273,12.258863287250385
Vatican City,2019,16.418158602150537,759.8000000000001,21.588838965693807,11.69962685611879
Vatican City,2020,16.670935298479794,609.3,21.985722716598687,11.705348844395006
Vatican City,2021,16.44022785458269,862.9,21.6505958781362,11.682330389144907
Vatican City,2022,17.024337557603687,934.3,23.498228366615464,11.632418074756785
Vatican City,2023,16.817484639016897,846.7,22.902483358934973,11.666758832565284
Vatican City,2024,17.277589296749476,879.3000000000001,23.484897107897662,12.100373254233098
Vatican City,2025,17.25002176139273,1081.8999999999999,22.993187403993858,12.153553507424474
Venezuela,2015,27.607116862236133,720.7,33.340532145230945,23.49011248011248
Venezuela,2016,27.47730320061999,31.299999999999997,33.74486863911283,22.800882442720678
Venezuela,2018,26.68177803379416,762.9,31.886864586784537,22.465182673509286
Venezuela,2019,25.53586336621329,0.0,30.1099839556526,22.257635369072304
Venezuela,2020,25.97796176518102,0.0,31.850984981400103,20.76828803525531
Venezuela,2021,25.105027996615412,7234.9,29.953498854267725,21.00283718068247
Venezuela,2022,25.377560072299286,7041.2,30.51031848045938,21.23659029661934
Venezuela,2023,26.51141918416112,8243.5,32.00531105990783,22.36977335438357
Venezuela,2024,27.094183692841973,7697.2,32.77554671969124,22.92728179476264
Venezuela,2025,26.275958194152647,10012.0,31.497131634346463,22.389969531305624
Vietnam,2015,26.15334796259852,3080.2,30.354939156195243,23.742887033990602
Vietnam,2016,26.15379700326864,4169.4,30.206675636923446,23.54008125361132
Vietnam,2017,25.85966453632757,3806.7000000000003,29.718349144702294,23.049623992592117
Vietnam,2018,25.871010953613943,5106.8,29.93085604718631,22.804238139546705
Vietnam,2019,26.849642880002083,6888.900000000001,31.14095823756624,23.791369354261878
Vietnam,2020,26.398723833650877,4468.5,30.47845323119265,23.417845457887392
Vietnam,2021,26.08099277464869,12743.2,30.0528111310235,23.017960473914773
Vietnam,2022,25.864315725095295,20295.2,29.77991380781703,22.840200119474314
Vietnam,2023,27.5515645445753,20485.3,31.910959848096944,24.34886094043352
Vietnam,2024,27.88031063321386,18527.0,32.14536837913182,24.767577337056853
Vietnam,2025,27.062547043010753,21625.2,31.3107882460033,23.905320624964443
Wallis and Futuna,2015,27.2470941500256,30091.7,30.203631884510532,24.9948322983909
Wallis and Futuna,2016,27.669751514027933,27041.4,30.604586323869555,25.292563070009955
Wallis and Futuna,2017,27.494903927644472,35721.2,30.505270591232623,25.012017653961617
Wallis and Futuna,2018,27.346294412824218,32614.5,30.28829731608222,24.90954559416226
Wallis and Futuna,2019,27.701383640552994,35181.9,30.656100905768312,25.257619025548667
Wallis and Futuna,2020,27.660495644562964,35501.4,30.44599253171237,25.11319789691095
Wallis and Futuna,2021,27.376319380440346,25715.6,30.1536009984639,24.880716845878133
Wallis and Futuna,2022,27.35736795954941,22959.7,29.872807475678442,24.899641513056835
Wallis and Futuna,2023,27.691265873015873,27560.6,30.17130030721966,25.392682283666154
Wallis and Futuna,2024,27.940303915028515,25074.0,30.40637382810065,25.776327276165244
Wallis and Futuna,2025,27.385430779569894,29350.3,29.43220202475567,25.097360162180813
Western Sahara,2015,21.29955555193375,8.9,27.19033029037767,17.348899838327522
Western Sahara,2016,21.186122020881978,2.3,27.103419408281027,17.24065863673407
Western Sahara,2017,22.304499962480353,19.5,28.01195240899826,18.53125389498846
Western Sahara,2018,20.71849426853513,65.6,25.499644475215128,17.340097931521917
Western Sahara,2019,21.14528425741783,41.0,26.243978589833656,17.73667176687875
Western Sahara,2020,21.949106226019687,40.4,27.258421530843716,18.409390345070786
Western Sahara,2021,21.198076164874553,154.0,26.156903737839222,17.7062089093702
Western Sahara,2022,21.067276736055934,298.7,25.46831416741706,18.081660147077
Western Sahara,2023,21.47189449105256,233.3,25.744521036012973,18.39045084485407
Western Sahara,2024,21.250049452400745,53.7,25.659861369020888,18.144581506306967
Western Sahara,2025,20.738392809313147,117.7,25.072117205024988,17.76568577588844
Yemen,2015,21.19620600241718,0.0,26.898010403328765,15.320026537142232
